6455,0,9909.81,2024-04-22 12:15:42,Pending
6456,7,4203.01,2024-08-26 10:36:41,Cancelled
6457,7,717.29,2024-03-25 03:35:57,Cancelled
6458,2,1124.75,2024-02-27 11:51:54,Pending
6459,1,7461.56,2023-12-25 13:17:05,Pending
6460,2,6956.71,2024-01-29 09:35:13,Pending
6461,1,7170.57,2023-12-22 17:21:21,Fulfilled
6462,7,1244.33,2024-08-25 01:24:36,Pending
6463,0,524.51,2024-01-14 11:44:14,Cancelled
6464,7,9016.18,2023-11-16 22:48:20,Fulfilled
6465,7,4050.88,2024-03-27 23:29:15,Fulfilled
6466,0,9884.42,2024-09-23 03:57:33,Cancelled
6467,7,6934.11,2024-04-16 07:29:49,Fulfilled
6468,0,1311.52,2024-10-24 19:13:01,Pending
6469,7,5727.47,2023-12-15 05:42:44,Pending
6470,7,9842.9,2023-11-17 20:10:03,Fulfilled
6471,2,7706.64,2024-10-03 20:47:46,Fulfilled
6472,1,9067.47,2024-02-02 09:42:19,Pending
6473,2,2309.72,2023-12-14 23:57:17,Fulfilled
6474,1,3626.19,2024-07-14 06:23:02,Fulfilled
6475,1,7299.13,2024-07-30 04:47:57,Pending
6476,7,3276.25,2024-04-10 03:43:59,Fulfilled
6477,3,3245.48,2023-11-21 22:53:47,Pending
6478,2,3489.41,2024-02-19 06:15:49,Cancelled
6479,7,2292.79,2024-06-13 20:22:26,Fulfilled
6480,1,4991.1,2024-02-13 14:41:28,Fulfilled
6481,0,1668.98,2024-04-10 04:18:45,Fulfilled
6482,0,1438.05,2024-10-05 02:35:10,Fulfilled
6483,0,9316.26,2024-05-18 12:44:54,Pending
6484,3,6751.1,2024-06-26 23:45:47,Pending
6485,1,4227.15,2024-08-11 07:28:54,Cancelled
6486,1,3129.08,2024-01-21 06:37:57,Fulfilled
6487,3,6083.68,2024-07-27 06:42:54,Fulfilled
6488,0,4476.83,2023-11-28 14:48:01,Cancelled
6489,3,1210.55,2023-11-22 10:15:05,Fulfilled
6490,1,3292.75,2024-08-27 14:06:17,Pending
6491,0,9687.41,2024-07-27 05:02:34,Pending
6492,3,2927.82,2024-07-19 15:22:24,Cancelled
6493,0,2145.25,2024-07-20 14:53:50,Pending
6494,1,2988.43,2024-09-12 13:38:22,Fulfilled
6495,3,1697.6,2024-07-01 08:18:34,Pending
6496,0,9122.47,2024-05-01 20:27:59,Fulfilled
6497,0,8998.77,2024-10-16 13:55:24,Fulfilled
6498,7,3066.23,2024-09-13 08:43:04,Pending
6499,0,5605.2,2024-04-10 07:56:14,Pending
6500,7,6533.38,2024-01-11 15:34:04,Cancelled
6501,7,7901.69,2024-09-24 08:08:50,Pending
6502,1,8847.37,2024-04-19 03:30:07,Pending
6503,7,5662.52,2024-07-28 08:07:29,Pending
6504,1,5317.62,2024-10-11 01:46:20,Cancelled
6505,3,2517.29,2024-10-18 01:51:20,Fulfilled
6506,1,4048.08,2024-05-25 18:20:52,Cancelled
6507,1,3848.56,2024-03-07 00:41:45,Cancelled
6508,1,9237.38,2024-03-06 17:40:40,Fulfilled
6509,7,693.15,2024-07-10 16:06:26,Pending
6510,3,3585.38,2024-08-29 03:45:13,Cancelled
6511,7,407.05,2024-03-22 11:54:01,Fulfilled
6512,0,8546.14,2024-05-26 01:03:02,Cancelled
6513,2,7476.62,2024-06-24 08:46:08,Fulfilled
6514,7,1913.88,2023-12-13 02:17:21,Pending
6515,7,3521.54,2024-04-03 09:05:59,Cancelled
6516,3,4569.67,2024-06-08 00:47:06,Fulfilled
6517,7,7996.04,2024-07-10 14:00:46,Fulfilled
6518,0,9505.23,2024-08-13 19:23:33,Pending
6519,1,4636.47,2023-12-12 14:57:38,Cancelled
6520,3,3529.38,2024-01-20 18:22:10,Fulfilled
6521,2,6585.04,2023-12-15 22:12:19,Cancelled
6522,0,5703.07,2023-11-16 11:33:37,Fulfilled
6523,0,8989.13,2024-05-21 05:42:03,Cancelled
6524,2,5179.81,2023-12-17 16:01:43,Cancelled
6525,3,7791.82,2024-03-27 13:56:05,Cancelled
6526,2,6046.73,2024-06-08 23:52:59,Fulfilled
6527,0,6552.74,2023-11-01 00:45:34,Pending
6528,3,6158.96,2024-10-27 21:13:08,Pending
6529,1,5334.67,2024-10-21 11:53:29,Cancelled
6530,0,7643.0,2024-04-16 18:36:03,Pending
6531,2,910.22,2024-08-10 11:15:28,Pending
6532,2,257.53,2023-12-14 14:27:06,Pending
6533,0,4378.16,2024-03-03 14:12:47,Fulfilled
6534,7,17.68,2024-02-27 02:50:49,Pending
6535,1,8680.7,2024-01-08 11:36:29,Pending
6536,2,3881.04,2024-04-06 20:24:49,Fulfilled
6537,3,5996.23,2024-08-26 13:54:52,Fulfilled
6538,2,9985.22,2024-06-28 15:39:27,Pending
6539,1,4265.25,2023-12-18 10:22:45,Cancelled
6540,7,8232.91,2024-09-09 05:26:36,Cancelled
6541,7,3231.1,2024-08-27 22:35:42,Cancelled
6542,3,6616.27,2024-09-18 23:26:02,Fulfilled
6543,0,1941.63,2024-05-04 20:03:46,Fulfilled
6544,2,3476.65,2024-06-06 12:13:09,Fulfilled
6545,2,8871.64,2023-11-11 00:34:25,Pending
6546,0,6459.4,2023-11-10 20:46:31,Pending
6547,3,2454.86,2024-06-26 22:16:38,Cancelled
6548,2,3394.87,2024-05-14 07:43:56,Pending
6549,1,1486.09,2024-01-01 18:15:15,Fulfilled
6550,7,7631.77,2024-02-05 04:43:43,Fulfilled
6551,2,5142.97,2024-07-24 23:07:48,Cancelled
6552,7,1849.05,2024-07-11 17:10:27,Pending
6553,3,7101.79,2024-09-01 12:22:56,Cancelled
6554,7,7123.89,2024-03-08 11:30:48,Pending
6555,7,3575.2,2024-02-07 03:03:19,Pending
6556,3,1286.37,2024-03-30 00:39:38,Pending
6557,0,391.01,2024-10-16 17:25:45,Fulfilled
6558,3,7517.15,2023-11-03 17:16:27,Pending
6559,7,5118.8,2024-04-10 00:05:26,Pending
6560,0,4773.37,2024-08-17 19:50:58,Pending
6561,0,4471.96,2024-02-03 22:01:33,Fulfilled
6562,2,769.4,2023-11-24 08:14:06,Cancelled
6563,7,9569.5,2024-03-17 10:00:51,Fulfilled
6564,0,2644.81,2024-05-30 06:09:46,Cancelled
6565,2,8701.12,2024-08-15 21:49:16,Cancelled
6566,3,1247.44,2023-11-04 16:10:14,Fulfilled
6567,3,4357.47,2024-02-02 07:01:51,Cancelled
6568,3,164.43,2024-08-17 04:40:01,Pending
6569,7,6171.67,2024-07-19 19:49:14,Fulfilled
6570,0,478.16,2024-03-18 10:24:11,Fulfilled
6571,2,2261.8,2024-01-01 22:58:06,Pending
6572,7,871.65,2024-01-11 16:17:33,Cancelled
6573,3,33.06,2024-02-11 16:38:24,Pending
6574,2,7205.46,2024-04-10 14:23:54,Cancelled
6575,1,9949.54,2023-12-04 15:02:24,Fulfilled
6576,7,8894.53,2024-10-26 11:03:19,Pending
6577,3,6749.6,2024-04-23 19:18:12,Cancelled
6578,2,9731.59,2024-03-02 18:45:08,Fulfilled
6579,7,1884.57,2024-02-03 00:16:56,Pending
6580,1,8327.58,2024-02-19 11:37:46,Cancelled
6581,3,713.34,2024-04-29 01:50:30,Cancelled
6582,0,1304.04,2024-08-06 06:44:01,Cancelled
6583,7,9275.92,2024-02-26 01:32:42,Cancelled
6584,3,8036.07,2024-04-28 13:04:09,Cancelled
6585,3,9356.23,2024-05-28 03:13:28,Cancelled
6586,3,527.15,2024-10-02 10:15:50,Fulfilled
6587,3,4323.32,2024-01-22 08:34:15,Fulfilled
6588,0,9618.99,2024-05-08 23:46:21,Fulfilled
6589,3,9330.93,2024-05-13 23:54:56,Pending
6590,2,9687.49,2024-03-05 20:05:14,Cancelled
6591,1,934.66,2024-05-15 19:06:57,Cancelled
6592,1,7894.61,2024-03-08 07:01:02,Pending
6593,0,5893.17,2023-11-19 06:38:26,Pending
6594,1,5082.92,2024-09-18 22:36:10,Fulfilled
6595,1,1090.96,2024-10-09 10:13:05,Pending
6596,0,6783.68,2024-09-15 08:07:49,Pending
6597,3,4477.18,2024-02-07 01:58:07,Pending
6598,2,262.2,2023-11-28 20:15:11,Cancelled
6599,0,2694.01,2024-03-26 10:40:53,Fulfilled
6600,7,71.81,2024-01-17 08:30:03,Pending
6601,0,39.64,2024-03-22 02:22:51,Cancelled
6602,0,8142.04,2023-11-25 20:29:06,Pending
6603,2,3065.19,2023-12-14 21:59:30,Cancelled
6604,0,5609.19,2024-06-27 14:18:52,Fulfilled
6605,1,7496.06,2024-01-20 11:12:11,Pending
6606,1,1480.22,2024-05-30 15:41:48,Fulfilled
6607,0,5935.65,2024-06-04 22:48:22,Pending
6608,3,7209.39,2023-11-15 20:21:06,Pending
6609,0,8295.32,2024-04-30 14:29:30,Cancelled
6610,7,3704.43,2024-09-05 19:26:09,Fulfilled
6611,1,6055.36,2024-09-27 12:44:23,Cancelled
6612,3,3490.58,2024-10-13 06:39:04,Pending
6613,7,2705.05,2024-10-22 13:03:26,Cancelled
6614,3,3435.59,2024-04-22 03:02:35,Fulfilled
6615,2,8925.37,2024-04-24 21:27:49,Fulfilled
6616,0,9215.22,2024-07-27 07:36:35,Pending
6617,7,861.6,2024-07-23 06:57:10,Pending
6618,0,4071.29,2023-12-02 01:39:28,Pending
6619,7,4750.7,2024-06-06 02:29:54,Cancelled
6620,2,3148.32,2024-07-12 00:22:11,Cancelled
6621,2,4546.9,2024-03-05 07:59:55,Pending
6622,7,5123.11,2023-12-10 12:39:46,Cancelled
6623,2,8566.72,2024-08-30 16:53:19,Pending
6624,3,6668.17,2024-04-03 20:35:16,Pending
6625,7,5498.17,2024-03-16 06:37:21,Fulfilled
6626,1,4577.48,2024-02-19 05:54:11,Fulfilled
6627,0,3663.35,2023-11-09 21:10:56,Cancelled
6628,0,225.99,2023-11-18 17:41:18,Pending
6629,7,3702.12,2024-02-01 10:27:23,Pending
6630,2,2045.64,2024-09-05 14:27:43,Pending
6631,2,4619.53,2024-05-30 03:38:04,Cancelled
6632,1,3276.31,2024-10-03 07:45:01,Fulfilled
6633,1,6918.75,2023-12-26 19:20:31,Pending
6634,3,6317.63,2024-08-31 11:51:37,Pending
6635,0,3102.44,2024-05-15 05:40:21,Pending
6636,2,8043.0,2023-12-09 02:11:39,Cancelled
6637,1,9494.59,2024-06-05 21:50:32,Fulfilled
6638,3,7741.29,2023-11-22 17:56:13,Cancelled
6639,7,5111.19,2024-04-29 11:59:31,Pending
6640,7,4714.01,2024-05-24 15:59:04,Cancelled
6641,7,4798.76,2024-10-06 15:25:30,Fulfilled
6642,3,8510.88,2024-07-29 07:37:11,Pending
6643,2,4731.21,2024-08-04 07:35:21,Pending
6644,7,6926.21,2023-11-03 20:05:12,Cancelled
6645,1,2086.32,2024-05-12 16:06:50,Cancelled
6646,2,7134.93,2024-10-04 21:49:29,Fulfilled
6647,3,4391.86,2024-09-19 17:11:50,Pending
6648,7,9998.76,2024-07-19 11:28:27,Pending
6649,0,5150.48,2024-07-02 22:02:37,Pending
6650,1,5336.95,2024-03-09 01:57:20,Fulfilled
6651,1,9664.71,2024-10-23 11:07:37,Pending
6652,2,2578.79,2024-03-15 00:32:41,Fulfilled
6653,0,6900.85,2024-07-26 14:47:05,Cancelled
6654,1,3420.03,2023-11-02 07:25:40,Cancelled
6655,0,6976.01,2024-06-13 09:24:57,Pending
6656,1,418.58,2024-04-13 11:01:23,Pending
6657,1,5422.36,2024-01-22 06:36:01,Pending
6658,7,4959.43,2023-12-08 12:44:53,Pending
6659,1,8246.73,2024-09-12 01:22:25,Cancelled
6660,3,7574.55,2023-12-18 16:38:33,Pending
6661,1,1589.03,2024-05-04 19:41:07,Cancelled
6662,7,3840.01,2023-12-10 05:46:05,Pending
6663,1,1850.93,2023-12-28 11:58:18,Pending
6664,2,3821.74,2024-03-31 18:31:01,Fulfilled
6665,7,7095.16,2024-07-25 16:53:42,Pending
6666,2,7011.25,2024-06-18 07:07:13,Cancelled
6667,1,6866.15,2024-02-21 17:55:03,Cancelled
6668,3,3460.48,2024-10-13 01:22:34,Cancelled
6669,2,6079.88,2024-04-27 04:23:34,Cancelled
6670,2,5299.42,2024-05-24 09:44:25,Pending
6671,7,3714.83,2024-01-16 00:37:41,Pending
6672,7,1500.25,2024-01-04 17:24:43,Pending
6673,1,5640.93,2024-08-22 13:58:28,Fulfilled
6674,3,3558.36,2024-01-25 11:25:40,Cancelled
6675,2,9895.08,2024-02-17 10:56:36,Fulfilled
6676,0,1410.07,2024-06-05 00:50:02,Cancelled
6677,3,5235.55,2024-03-25 12:50:55,Fulfilled
6678,0,3917.96,2023-12-03 06:55:06,Pending
6679,0,9305.19,2024-06-06 17:56:06,Fulfilled
6680,7,5465.46,2024-08-25 15:42:46,Fulfilled
6681,0,9589.26,2024-04-17 01:13:04,Cancelled
6682,7,74.84,2024-06-04 15:04:13,Pending
6683,7,6268.09,2024-10-03 07:25:27,Pending
6684,0,5745.56,2023-11-12 04:14:49,Cancelled
6685,7,5909.39,2024-02-02 23:26:43,Pending
6686,1,8843.21,2024-07-02 07:31:18,Cancelled
6687,1,9024.72,2024-06-11 03:25:27,Pending
6688,2,2919.13,2023-11-10 23:44:16,Pending
6689,0,3340.39,2024-03-24 11:39:25,Pending
6690,1,2288.99,2024-10-03 18:13:13,Fulfilled
6691,7,3319.54,2024-10-12 14:57:15,Cancelled
6692,0,6187.87,2023-11-09 11:32:42,Pending
6693,0,1214.1,2024-10-11 17:54:46,Cancelled
6694,0,6374.89,2024-04-05 17:31:06,Cancelled
6695,7,4575.4,2024-05-23 20:17:03,Pending
6696,7,8025.59,2024-02-22 00:58:28,Cancelled
6697,7,5431.05,2024-02-19 20:30:26,Cancelled
6698,2,846.59,2023-12-27 16:29:45,Cancelled
6699,3,2560.92,2024-01-20 15:28:35,Pending
6700,2,5802.7,2024-01-26 08:33:36,Pending
6701,3,6879.77,2024-02-26 22:58:35,Fulfilled
6702,7,231.06,2024-06-18 14:27:21,Pending
6703,7,455.19,2024-03-30 02:58:58,Pending
6704,0,895.35,2024-03-14 13:47:55,Cancelled
6705,7,1900.42,2024-01-20 00:22:06,Fulfilled
6706,7,1530.05,2023-12-31 08:54:51,Pending
6707,3,26.16,2024-10-08 12:49:49,Fulfilled
6708,2,401.74,2024-02-17 20:24:18,Fulfilled
6709,2,2853.51,2024-10-15 21:50:56,Fulfilled
6710,7,5802.8,2024-05-13 06:55:27,Fulfilled
6711,7,423.3,2024-07-07 08:29:15,Pending
6712,1,5679.76,2024-09-14 15:23:21,Pending
6713,2,7902.43,2024-09-15 10:26:00,Cancelled
6714,1,1751.3,2024-08-23 15:24:26,Pending
6715,2,555.22,2024-03-24 01:29:43,Cancelled
6716,1,4018.52,2024-01-09 18:12:37,Pending
6717,1,6976.66,2024-10-14 02:50:45,Fulfilled
6718,7,9366.22,2024-06-26 17:04:17,Fulfilled
6719,7,8967.43,2024-01-06 16:16:37,Cancelled
6720,3,3632.74,2024-01-09 19:14:40,Fulfilled
6721,7,8905.07,2024-08-27 13:50:38,Fulfilled
6722,1,7627.93,2024-09-13 21:37:09,Pending
6723,2,2873.63,2024-07-12 11:56:12,Fulfilled
6724,7,4404.61,2024-02-29 01:50:34,Pending
6725,1,9309.62,2024-05-13 00:19:53,Pending
6726,0,8153.63,2024-03-14 22:16:46,Fulfilled
6727,1,5427.5,2024-04-06 04:54:51,Cancelled
6728,2,5805.15,2024-09-24 19:03:46,Pending
6729,0,6122.47,2024-08-14 03:16:55,Cancelled
6730,2,8639.9,2023-12-09 22:39:21,Cancelled
6731,0,2473.68,2024-05-08 20:20:01,Cancelled
6732,1,680.31,2023-12-05 09:48:10,Cancelled
6733,0,2083.97,2024-02-16 08:09:40,Pending
6734,3,877.98,2024-05-25 01:08:17,Pending
6735,0,6605.82,2024-02-11 19:35:32,Cancelled
6736,0,9896.61,2024-01-01 00:24:32,Pending
6737,1,9291.44,2024-09-13 06:00:28,Pending
6738,2,2493.25,2024-08-12 14:31:19,Cancelled
6739,3,7494.72,2023-11-12 11:54:05,Fulfilled
6740,1,5959.89,2024-08-12 18:50:48,Pending
6741,1,9708.78,2024-10-30 01:12:26,Pending
6742,7,5103.0,2024-05-12 01:23:01,Pending
6743,7,5817.77,2024-01-20 07:04:00,Pending
6744,0,4408.5,2023-11-10 09:41:52,Cancelled
6745,7,6127.6,2024-09-18 19:20:58,Pending
6746,0,6117.64,2024-02-05 12:09:11,Fulfilled
6747,3,6915.08,2024-08-15 17:05:36,Fulfilled
6748,2,6862.7,2024-06-22 16:19:15,Cancelled
6749,2,8998.02,2024-03-22 20:04:28,Fulfilled
6750,1,7893.57,2024-10-12 02:10:43,Cancelled
6751,1,1989.46,2023-11-05 10:47:27,Pending
6752,7,7872.9,2024-08-13 13:15:18,Pending
6753,1,3048.72,2024-09-25 06:26:13,Cancelled
6754,0,2822.85,2024-06-13 05:45:14,Cancelled
6755,7,830.65,2024-01-05 16:03:22,Cancelled
6756,7,8381.2,2023-11-20 18:58:00,Pending
6757,3,9381.94,2024-09-30 09:40:17,Pending
6758,7,6102.84,2023-11-29 15:55:08,Fulfilled
6759,7,2896.32,2024-07-11 00:27:39,Cancelled
6760,1,3822.41,2024-09-15 18:38:59,Cancelled
6761,1,4413.71,2023-12-31 10:41:44,Pending
6762,1,981.49,2024-01-26 11:24:20,Cancelled
6763,2,8281.28,2023-11-19 04:07:15,Cancelled
6764,3,7736.86,2024-08-15 11:26:42,Fulfilled
6765,0,1220.98,2024-08-14 21:34:30,Fulfilled
6766,0,6644.73,2024-03-31 17:07:37,Pending
6767,1,295.71,2024-06-04 14:12:10,Pending
6768,1,8556.9,2024-07-16 05:55:54,Pending
6769,0,2063.49,2024-02-08 09:44:49,Pending
6770,1,5308.51,2024-04-16 14:40:08,Fulfilled
6771,7,6209.69,2024-07-24 00:55:52,Fulfilled
6772,0,6106.41,2024-09-17 21:44:26,Pending
6773,2,3128.3,2024-04-18 05:10:33,Pending
6774,0,824.7,2024-06-29 07:31:08,Fulfilled
6775,0,3173.26,2024-09-25 20:27:00,Fulfilled
6776,7,5908.98,2024-03-24 13:28:28,Cancelled
6777,0,240.15,2024-04-01 14:31:40,Fulfilled
6778,2,332.84,2024-10-10 21:45:19,Pending
6779,2,3515.82,2024-02-14 10:42:39,Cancelled
6780,0,9047.68,2024-06-08 01:54:03,Pending
6781,0,4289.4,2023-11-21 11:00:15,Fulfilled
6782,0,1001.48,2023-11-12 09:24:31,Fulfilled
6783,1,4725.73,2024-10-30 15:23:21,Fulfilled
6784,1,5009.75,2024-04-01 02:28:39,Cancelled
6785,3,3202.95,2024-07-30 19:37:02,Fulfilled
6786,2,2797.02,2024-02-21 21:43:48,Fulfilled
6787,7,8710.45,2024-01-22 04:27:58,Fulfilled
6788,7,5981.94,2024-09-10 00:37:09,Pending
6789,1,8712.99,2024-02-11 20:37:45,Pending
6790,0,8438.65,2024-01-29 16:25:31,Cancelled
6791,2,5923.83,2024-07-03 07:52:46,Pending
6792,0,1364.32,2024-09-17 01:17:02,Cancelled
6793,3,2249.0,2023-11-22 00:49:42,Fulfilled
6794,3,6789.1,2024-02-27 01:36:11,Fulfilled
6795,3,293.35,2024-01-31 11:13:13,Pending
6796,7,3969.73,2024-01-14 09:05:09,Pending
6797,7,8660.43,2023-10-31 22:24:26,Cancelled
6798,1,6345.92,2024-01-06 03:39:18,Fulfilled
6799,7,4581.42,2024-03-04 13:52:20,Fulfilled
6800,1,8637.0,2024-09-27 19:14:10,Pending
6801,7,7584.89,2023-11-18 07:20:29,Fulfilled
6802,1,7082.84,2023-11-03 02:22:28,Pending
6803,2,9759.74,2024-07-28 12:35:08,Pending
6804,3,2825.53,2024-02-22 16:26:21,Cancelled
6805,7,49.12,2024-02-13 15:30:44,Pending
6806,2,1399.92,2024-01-07 00:50:32,Fulfilled
6807,3,913.47,2024-08-15 08:33:04,Fulfilled
6808,0,5063.13,2024-05-14 10:34:15,Cancelled
6809,2,1011.79,2023-11-05 08:32:15,Cancelled
6810,1,4330.81,2024-01-05 11:12:31,Pending
6811,2,8834.79,2024-04-03 03:51:01,Cancelled
6812,1,6396.78,2024-06-21 22:06:48,Cancelled
6813,1,6166.55,2024-01-07 07:23:54,Cancelled
6814,2,9152.1,2024-03-04 02:02:05,Fulfilled
6815,0,2656.56,2024-01-20 09:38:44,Cancelled
6816,2,964.33,2023-12-17 00:50:46,Pending
6817,2,4847.08,2024-04-11 20:01:20,Fulfilled
6818,7,5101.96,2024-03-02 16:43:14,Cancelled
6819,1,7608.86,2024-08-26 22:54:13,Fulfilled
6820,1,4818.27,2024-08-04 18:25:21,Pending
6821,0,3924.76,2024-08-25 06:09:14,Pending
6822,3,9748.65,2024-04-21 09:54:34,Pending
6823,1,396.22,2024-03-29 04:42:30,Pending
6824,1,1923.4,2024-03-07 23:19:11,Fulfilled
6825,7,1267.08,2024-07-28 11:45:06,Pending
6826,7,2039.08,2024-05-23 23:32:05,Pending
6827,1,6181.66,2024-09-17 00:28:24,Cancelled
6828,1,3135.5,2024-06-11 02:42:41,Fulfilled
6829,3,6193.05,2024-05-31 22:08:01,Cancelled
6830,0,4440.36,2024-03-27 06:27:23,Cancelled
6831,0,9084.85,2023-11-01 22:11:23,Fulfilled
6832,2,5298.12,2023-12-05 22:49:41,Pending
6833,1,9772.64,2023-11-14 14:22:22,Cancelled
6834,7,5678.53,2024-08-22 23:40:59,Pending
6835,7,8088.88,2024-09-07 12:25:35,Pending
6836,2,3996.4,2024-03-16 18:28:21,Cancelled
6837,1,1017.3,2024-09-23 11:30:49,Fulfilled
6838,1,1.9,2024-05-06 18:57:48,Fulfilled
6839,3,7253.98,2024-06-29 11:46:03,Cancelled
6840,3,7590.4,2023-11-23 00:26:07,Cancelled
6841,2,1451.9,2023-12-05 08:04:31,Cancelled
6842,2,7275.25,2024-03-27 09:46:03,Fulfilled
6843,1,6150.15,2024-01-10 16:52:06,Pending
6844,0,5347.47,2024-01-01 21:40:42,Fulfilled
6845,7,455.78,2024-03-22 07:08:08,Pending
6846,2,6569.25,2024-01-23 16:49:26,Fulfilled
6847,0,1563.09,2024-02-11 09:30:59,Fulfilled
6848,3,2199.16,2024-02-19 03:32:14,Cancelled
6849,2,7305.81,2023-12-08 18:18:13,Fulfilled
6850,7,1625.33,2023-12-13 07:14:26,Pending
6851,2,4231.55,2024-02-15 19:38:59,Pending
6852,1,7020.35,2024-03-22 23:19:36,Fulfilled
6853,7,2524.24,2024-06-21 03:22:24,Pending
6854,3,4563.21,2023-12-24 18:06:51,Pending
6855,0,8227.36,2024-03-13 08:35:50,Fulfilled
6856,1,3639.95,2024-07-08 14:14:27,Fulfilled
6857,3,1359.0,2024-03-30 20:29:07,Pending
6858,1,2898.69,2024-06-29 14:31:45,Pending
6859,0,9062.44,2024-02-01 09:53:19,Pending
6860,0,6388.9,2024-03-22 09:59:27,Cancelled
6861,2,5855.36,2024-01-18 06:02:11,Cancelled
6862,7,8835.66,2024-07-10 15:35:55,Pending
6863,3,5165.91,2023-12-25 11:28:38,Fulfilled
6864,0,7805.12,2024-07-04 02:33:18,Cancelled
6865,7,8556.86,2024-09-29 23:00:50,Pending
6866,0,1536.48,2024-04-06 18:14:55,Cancelled
6867,1,3261.34,2023-11-14 19:08:37,Pending
6868,1,4389.72,2024-01-11 02:29:57,Pending
6869,1,1058.42,2024-02-04 07:38:07,Cancelled
6870,3,360.64,2024-04-03 00:59:38,Fulfilled
6871,3,2313.7,2024-09-26 06:04:27,Cancelled
6872,7,5918.27,2024-06-20 18:18:38,Cancelled
6873,1,4128.18,2024-10-13 00:00:11,Cancelled
6874,2,8357.45,2024-04-14 23:41:42,Fulfilled
6875,2,2535.89,2023-11-10 01:00:46,Fulfilled
6876,0,8245.23,2024-10-15 01:36:44,Cancelled
6877,2,3873.13,2024-10-29 12:24:46,Cancelled
6878,0,9222.49,2024-07-18 08:51:14,Cancelled
6879,0,6784.91,2024-08-17 10:30:21,Fulfilled
6880,0,4097.91,2023-11-09 01:33:13,Pending
6881,7,7498.41,2024-10-14 08:10:17,Fulfilled
6882,2,2821.58,2024-02-14 12:45:29,Pending
6883,2,6302.45,2024-04-17 05:04:54,Cancelled
6884,7,5987.74,2024-09-12 03:19:36,Pending
6885,3,1350.99,2024-08-23 14:25:55,Fulfilled
6886,7,4380.12,2024-02-17 02:10:23,Cancelled
6887,2,1867.41,2023-11-03 15:13:13,Cancelled
6888,7,3383.54,2024-08-31 19:31:54,Cancelled
6889,7,7890.16,2023-11-28 05:26:46,Fulfilled
6890,1,7456.47,2024-07-17 08:57:06,Cancelled
6891,1,2209.64,2023-12-22 07:44:38,Cancelled
6892,0,6827.37,2023-11-10 09:51:37,Pending
6893,1,4582.57,2024-10-25 16:05:45,Pending
6894,1,8468.92,2024-06-28 20:24:14,Fulfilled
6895,3,551.31,2024-05-24 16:04:23,Pending
6896,1,4709.98,2024-01-09 09:58:58,Cancelled
6897,0,1303.7,2024-05-19 11:54:42,Cancelled
6898,2,5920.56,2024-04-23 08:57:01,Fulfilled
6899,7,4780.64,2024-02-17 14:31:36,Cancelled
6900,3,5668.19,2024-10-30 00:52:51,Cancelled
6901,0,172.7,2024-05-04 17:35:19,Cancelled
6902,1,6862.07,2024-10-13 08:25:50,Fulfilled
6903,3,2192.37,2024-02-11 08:05:32,Fulfilled
6904,3,5250.68,2023-11-24 02:09:13,Fulfilled
6905,3,4823.65,2024-09-12 16:56:48,Fulfilled
6906,3,1312.99,2024-05-16 15:38:57,Fulfilled
6907,2,3478.51,2024-05-04 21:25:25,Pending
6908,0,5535.33,2024-02-07 03:22:12,Cancelled
6909,7,3158.44,2023-12-18 05:41:52,Pending
6910,1,3792.05,2023-11-13 03:59:01,Pending
6911,1,9980.09,2024-02-15 01:01:24,Fulfilled
6912,7,6962.59,2024-03-12 05:34:12,Fulfilled
6913,0,4077.26,2023-11-29 19:52:16,Fulfilled
6914,1,7062.2,2024-05-03 05:07:04,Fulfilled
6915,1,3559.62,2024-02-14 23:50:57,Cancelled
6916,2,2562.29,2024-08-25 20:10:05,Cancelled
6917,7,3445.12,2024-01-10 14:40:01,Pending
6918,3,2606.74,2023-11-23 09:04:34,Pending
6919,0,7332.99,2024-10-14 08:44:38,Pending
6920,7,9421.27,2024-08-06 09:29:38,Pending
6921,1,4507.47,2024-02-11 11:51:58,Cancelled
6922,1,3825.85,2024-04-19 20:46:39,Cancelled
6923,1,9004.11,2024-07-25 10:59:14,Pending
6924,2,3949.53,2024-08-29 23:26:54,Pending
6925,3,7943.08,2024-02-15 13:34:38,Pending
6926,1,3459.51,2023-12-24 13:21:35,Fulfilled
6927,3,6787.2,2024-08-15 23:00:30,Fulfilled
6928,0,4540.83,2023-12-26 02:42:47,Fulfilled
6929,1,5819.47,2023-12-04 19:16:48,Fulfilled
6930,2,9813.2,2024-05-16 03:58:08,Fulfilled
6931,0,5141.48,2024-06-16 08:34:57,Pending
6932,7,1999.95,2024-03-18 13:38:46,Fulfilled
6933,1,7209.42,2024-05-23 08:44:30,Fulfilled
6934,7,2300.65,2024-05-27 22:08:49,Cancelled
6935,3,7688.29,2024-10-22 06:18:00,Cancelled
6936,2,3201.53,2024-03-01 07:31:40,Cancelled
6937,1,2606.95,2024-06-30 12:06:05,Pending
6938,7,5321.68,2024-05-14 05:17:43,Cancelled
6939,3,550.4,2024-08-10 14:38:53,Pending
6940,2,2946.53,2024-10-29 00:28:28,Cancelled
6941,3,455.77,2024-09-27 16:26:09,Fulfilled
6942,1,5998.46,2024-05-04 12:07:41,Cancelled
6943,0,2557.98,2024-03-06 07:08:45,Cancelled
6944,2,2632.36,2024-07-30 08:15:07,Pending
6945,2,7266.99,2024-08-19 05:00:06,Cancelled
6946,0,5362.8,2024-08-22 12:41:14,Pending
